timestamp,src_ip,http_method,http_path,http_protocol_version,http_status_code,http_response_size,referrer,user_agent
2025-03-10 12:17:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:17:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:17:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:17:48+00:00,193.138.1.200,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,3149,https://cyber.ltfe.org/datasets,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-10 12:18:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2869,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:19+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30294,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:18:49+00:00,193.138.1.200,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,3149,https://cyber.ltfe.org/datasets,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-10 12:19:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:19:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:19:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:19:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:19:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:19:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:19:50+00:00,193.138.1.200,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,3149,https://cyber.ltfe.org/datasets,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-10 12:20:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:20:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:20:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:20:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:20:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:20:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:20:50+00:00,45.148.10.90,GET,/,HTTP/1.1,400,12,-,-
2025-03-10 12:20:51+00:00,45.148.10.90,GET,/,HTTP/1.1,404,48,-,l9tcpid/v1.1.0
2025-03-10 12:20:51+00:00,193.138.1.200,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,3149,https://cyber.ltfe.org/datasets,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-10 12:20:51+00:00,45.148.10.90,GET,/infra/.git/config,HTTP/1.1,404,48,-,l9explore/1.2.2
2025-03-10 12:21:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:21:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:21:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:21:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:21:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:21:16+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:21:52+00:00,193.138.1.200,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,3149,https://cyber.ltfe.org/datasets,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-10 12:22:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:22:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:22:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:22:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:22:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:22:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:22:47+00:00,114.35.152.38,GET,/,HTTP/1.0,404,48,-,curl/7.88.1
2025-03-10 12:22:53+00:00,193.138.1.200,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,3149,https://cyber.ltfe.org/datasets,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-10 12:23:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:23:20+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30370,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:24:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:24:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:24:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:24:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:24:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:24:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:25:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:25:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:25:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:25:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:25:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:25:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:25:39+00:00,94.102.49.155,GET,/,HTTP/1.1,404,48,-,Python/3.10 aiohttp/3.8.4
2025-03-10 12:26:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:26:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:26:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:26:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:26:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:26:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:27:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:27:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
2025-03-10 12:27:17+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2868,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
