Time	realtime	Platform	AlgorhithmStage	AutoDoserStatus	StandardProgramID	CoinOperator	CommandParameter	CurrentError	DelayedError	DoorLock	DoorRelay	DrumLight	WaterLevel	EPS_Error	ADS_detergentTime	ADS_SofternerTime	FinalRpm	FinalRpm0	ForbiddenRpmH	Load	ADS_Pump	HandledError	Heater	I1	Inertia	InertiaAccumulator	InertiaSamples	MotorSetPoint	PumpAir	Ionizer	IsSpinFinished	ADS_Valve	MaxAddTime	MaxRed	MaxRpm	Mode_ID	IPMTemperature	MotorPower	MotorSpeed	MotorState	NTC	NTC_Error	Motor_temp	NrRed	NrRepeatSt1	NrStage3	NrStage4	NrStage5	NumAnticrease	Overflow	Peak600	PlannedStage	PumpDrain	DiverterValve	RawInertia	RawUblHigh	RawUblHighCompensated	RawUblLow	RawUblLowCompensated	RpmB	RpmC	S11Reduction	SafetyRelay	SkipSkip	SkipSpin	SpinHandlerTimer	SpinProfile	SpinProfileB	SpinSkipFlag	St8Rpm1	SpinState	SpinTimer	St10Time2	St9Rpm1	StandBy	motor_ramp	StepCounter	SterilTubeAlert	TargetTemperature	TargetWaterLevel	TemperatureID	TimeProgramSelectedTime	TimeToEnd	UIWakeUp	UblAB	UblC	UblEH	UblEL	UblEM	UblFH	UblFL	UblFM	UblH	UblHigh	UblL	UblLow	UblM	UblTestValue	ValveAquaStop	ValveCold1	ValveCold2	ValveCold4	ValveHot	WashPhase	WashTimer	runstep	EPS	ADS_RS1	ForbiddenRpmL	IFull	ADS_RS2	X_RMS	Y_RMS	Z_RMS	ADS_RS3	NTUVoltage	NTU	ADS_RemainDeterMin	ADS_RemainDeterMAX	DrumOffset_Hight	DrumOffset_Low	WashStep	UBL_STABILITY_HIGH	UBL_STABILITY_LOW	OverFlowDetection	InitialParameter0	MotorView	LineVoltage	ADS_RemainSofMin	ADS_RemainSofMAX	Motor_current	MotorDrivePower	Motor_DriveCurrent	DCVolatage	MCU_SW_version	UI_SW_version	PMCUHW_version	WT_Version	WT_CheckSum	VersionCode	SW_Revision	CustomerVersionCodeP	MAT_version	Machine_No	PCU_SW_version	ADS_TankA_statues	ADS_TankB_statues	TankBType	WaterFlowCaculatedFlag	ADS_DetergentPW_ML	ADS_DetergentMW_ML	ADS_SoftenerML	3D_Current_Value_X	3D_Current_Value_Y	3D_Current_Value_Z	3D_Init_Value_X	3D_Init_Value_Y	3D_Init_Value_Z	3D_Limits_F1_X	3D_Limits_F1_Y	3D_Limits_F1_Z	WaterConsumptionMLdivide10	WaterFlowRateMLperS	PowerConsumptionWS	SetDirection	waterlevel_EnforceFlag	NTC_EnforceFlag	3Dsensor_EnforceFlag	ADSswitch_EnforceFlag	EnforceFlag4	EnforceFlag5	EnforceFlag6	EnforceFlag7	3DReduction	workFlag2	workFlag3	workFlag4	workFlag5	workFlag6	workFlag7	
2024-10-04 10:18:21.56	0:19:28.153621	8	0	0	Spin	0	0	0	0	1	0	8	-7.0	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	537	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6238	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	222	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	27	15	12	23	13	10	32767	32767	32767	0	0	62	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:22.52	0:19:29.117425	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	537	1144	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	222	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	13	8	4	17	12	7	32767	32767	32767	0	0	62	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:23.53	0:19:30.126833	8	0	0	Spin	0	0	0	0	1	0	8	-7.0	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	528	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6238	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	15	9	11	19	13	9	32767	32767	32767	0	0	62	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:24.54	0:19:31.131371	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	533	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	22	11	7	19	12	9	32767	32767	32767	0	0	62	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:25.55	0:19:32.141050	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	529	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	14	23	6	16	16	8	32767	32767	32767	0	0	63	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:26.55	0:19:33.148027	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	529	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	5	18	6	9	10	7	32767	32767	32767	0	0	63	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:27.51	0:19:34.101966	8	0	0	Spin	0	0	0	0	1	0	8	-7.0	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	534	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6238	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	218	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	20	18	14	26	15	10	32767	32767	32767	0	0	63	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:28.52	0:19:35.117065	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	529	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	218	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	14	11	8	17	9	7	32767	32767	32767	0	0	63	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:29.53	0:19:36.128707	8	0	0	Spin	0	0	0	0	1	0	8	-7.0	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	529	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6238	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	218	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	17	11	12	17	13	12	32767	32767	32767	0	0	63	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:30.54	0:19:37.130858	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	534	1143	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	28	16	8	18	12	4	32767	32767	32767	0	0	63	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:31.53	0:19:38.127650	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	529	1143	2	26.3	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	222	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	13	10	6	15	11	3	32767	32767	32767	0	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:32.54	0:19:39.137778	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	529	1143	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	18	18	7	17	14	6	32767	32767	32767	0	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:33.55	0:19:40.147485	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	65	529	1143	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	9	20	3	11	18	8	32767	32767	32767	0	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:34.57	0:19:41.160172	8	0	0	Spin	0	0	0	0	1	0	8	-7.0	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	66	530	1143	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6238	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	26	12	14	17	13	14	32767	32767	32767	0	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:35.52	0:19:42.117105	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	66	534	1143	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	20	10	4	19	12	3	32767	32767	32767	0	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:36.56	0:19:43.154130	8	0	0	Spin	0	0	0	0	1	0	8	-7.0	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	66	534	1143	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	5	10	0	0	0	0	0	4	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6238	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	20	11	5	19	11	6	32767	32767	32767	0	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:37.50	0:19:44.092818	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	1143	0	6	1	0	0	30	1143	0	66	530	1143	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	220	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	13	7	8	15	14	5	32767	32767	32767	0	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:38.51	0:19:45.099374	8	0	0	Spin	0	0	0	0	1	0	8	-6.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	528	1142	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6237	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	218	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	21	18	14	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:39.55	0:19:46.147259	8	0	0	Spin	0	0	0	0	1	0	8	-7.0	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	424	1142	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6238	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	222	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	11	8	15	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:40.53	0:19:47.121499	8	0	0	Spin	0	0	0	0	1	0	8	-7.2	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	424	1120	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6239	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	222	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	21	6	10	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:41.51	0:19:48.101088	8	0	0	Spin	0	0	0	0	1	0	8	-7.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	337	1066	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6241	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	226	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	16	16	7	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:42.53	0:19:49.124772	8	0	0	Spin	0	0	0	0	1	0	8	-8.2	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	273	1066	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6243	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	226	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	25	10	8	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:43.55	0:19:50.145639	8	0	0	Spin	0	0	0	0	1	0	8	-8.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	273	995	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6245	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	226	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	13	7	15	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:44.53	0:19:51.126354	8	0	0	Spin	0	0	0	0	1	0	8	-9.2	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	254	924	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6247	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	226	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	14	12	12	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:45.52	0:19:52.113334	8	0	0	Spin	0	0	0	0	1	0	8	-9.7	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	269	869	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6249	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	226	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	18	12	5	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:46.51	0:19:53.108389	8	0	0	Spin	0	0	0	0	1	0	8	-10.2	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	292	869	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6251	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	224	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	12	2	0	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2024-10-04 10:18:47.51	0:19:54.103891	8	0	0	Spin	0	0	0	0	1	0	8	-10.2	0	0	0	1143	1143	1050	0	0	0	0	3500	0	114	0	90	0	6	1	0	0	30	1143	0	66	292	838	2	26.4	0	55	12	0	12	13	2	1	0	1	10	1	0	65535	438	0	145	0	1200	1000	0	0	0	0	0	8	0	0	400	0	0	150	600	1	30	13	0	0	0	0	0	3	1	0	0	1000	289	1200	1000	289	1000	1000	508	289	429	1200	0	0	0	0	0	0	10	0	2	6251	1	1050	1000	1	0	0	0	1	0	0	0	0	100	125	58	6	19	0	0	0	224	0	0	0	0	0	0	000.000.028	001.000.025	4	000.003.010	0	916768_0	48	ENWM76/1A-6-9-S-I-W	3.5.5.5		001.000.079	0	0	5	1	0	0	0	17	13	5	15	14	5	32767	32767	32767	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
